SMILES,Activity
[C-]#[S+],1
[H]/N=C(\N)/SCC(=O)N(C)[C@@H]1CCS(=O)(=O)C1,0
[Li+].[Cl-],1
[Li+].[F-],1
[Li+].[Li+].C(=O)([O-])[O-],1
C(C(=O)O)NC(=O)C(=O)O,1
C(C(C1C(=C(C(=O)O1)O)O)O)O,1
C(C1C(C(C(O1)(CO)OP(=O)(O)O)O)O)OP(=O)(O)O,1
C(CCNCCCN)CN,1
C=CCNC1=NC=NC2=C1C=C(C=C2)Br,1
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,1
C1=CC(=C(C=C1C=CC(=O)O)O)O,1
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,1
C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,1
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,1
C1=CC(=C(C=C1Cl)C2=NC3=NC=CN=C3C(=N2)NC4=CC=NC=C4)F,1
C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,1
C1=CC(=CC=C1C(=O)NC2=CC3=C(C=C2)NC=C3)F,1
C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,1
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,1
C1=CC(=CC=C1C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F)[N+](=O)[O-],1
C1=CC(=CN=C1)C(=O)N,1
C1=CC=C(C=C1)C(=CC(=O)O)CCC2=CC=C(C=C2)Cl,1
C1=CC=C(C=C1)C(=O)NC2=CC3=C(C=C2)NC=C3,1
C1=CC=C(C=C1)C(=O)NC2=NC=C3C(=C2)C=CN3,1
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C=C3)O,1
C1=CC=C(C=C1)CNC(=O)C2=CSC(=N2)NC3=NC=NC=C3,1
C1=CC=C(C=C1)N2C3=NC=NC(=C3C=N2)N,1
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,1
C1=CC=C2C(=C1)C(=CC=N2)C3=C(NN=C3)C4=CC=CC=N4,1
C1=CC=C2C(=C1)C(=CN2)C=CC(=O)NC3=CC=CC(=C3)C(=O)N,1
C1=CC=C2C(=C1)C(=O)N(C2=O)C(CC3=CNC4=CC=CC=C43)C(=O)O,1
C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C(=C4OC5=C(C(=C(C=C35)Br)[O-])Br)Br)[O-])Br.[Na+].[Na+],1
C1=CC=C2C(=C1)C=CC(=C2C=NNC(=O)C3=CC=NC=C3)O,1
C1=CC=C2C(=C1)C3=NNC4=CC=CC(=C43)C2=O,1
C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCCCCC(=O)NO,1
C1=CN(C(=O)N=C1)C2C(C(C(O2)CO)O)O,1
C1=CN(C2=NC=NC(=C21)N)C3C(C(C(O3)CO)O)O,1
C1=CN=C(C2=C1N(C=N2)C3C=C(C(C3O)O)CO)N,1
C1=NC(=NC(=O)N1C2C(C(C(O2)CO)O)O)N,1
C1=NC2=C(N=C(N=C2N1C3C(C(C(O3)CO)O)O)Cl)N,1
C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,1
C1C(C(OC1N2C=C(C(=O)NC2=O)Br)CO)O,1
C1C(C(OC1N2C=NC(=NC2=O)N)CO)O,1
C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,1
C1C(C1N)C2=CC=CC=C2,1
C1C(C1N)C2=CC=CC=C2,1
c1c(cc(cc1Sc2c3c([n-]cn3)ncn2)S(=O)(=O)N)N,0
c1c(cn[nH]1)CNC(=O)CC(=O)O,0
c1c(cn2c(c(nc2c1Cl)C3CC3)N)Cl,0
c1c(n[nH]n1)c2nnnn2CC[NH3+],0
c1c(nc(s1)N=C(N)N)CSCC/C(=N/S(=O)(=O)N)/[O-],0
c1c(nc(s1)N2CC[C@H]3CCCC[C@@H]3C2)CN,0
C1C2=C(C3=CC=CC=C3NC1=O)NC4=C2C=C(C=C4)[N+](=O)[O-],1
C1C2=C(C3=CC=CC=C3NC1=O)NC4=C2C=C(C=C4)Br,1
C1C2C(C(C(O2)N3C4=NC=NC(=C4N=C3Br)N)O)OP(=O)(O1)O,1
C1CCC(CC1)N2C=NC3=C(N=C(N=C32)OC4=CC=CC5=CC=CC=C54)NC6=CC=C(C=C6)N7CCOCC7,1
C1CCC(CC1)NC2=NC(=NC3=C2NC=N3)NC4=CC=C(C=C4)N5CCOCC5,1
C1CCN(CC1)CCOC2=CC=C(C=C2)C3=CN4C(=C(C=N4)C5=CC=NC=C5)N=C3,1
C1CN(CCN1)C2=CC=C(C=C2)C3=CN4C(=C(C=N4)C5=CC=NC6=CC=CC=C56)N=C3,1
C1CN(CCN1)CC2=CSC3=NC(=CN23)C4=CC=CC=C4NC(=O)C5=NC6=CC=CC=C6N=C5.Cl,1
C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=C3I.Cl,1
C1COC2=C(O1)C=CC(=C2)C3=C(NC(=N3)C4=CC=C(C=C4)C(=O)N)C5=CC=CC=N5,1
C1COCCC1NC(=O)C2=CC=C(C=C2)C3=NC=CC(=C3)C4=C(NN=C4)C5=CC=CC=N5,1
C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4,1
C1OC2=C(O1)C=C(C=C2)C3=C(NC(=N3)C4=CC=C(C=C4)C(=O)N)C5=CC=CC=N5,1
CC(=CC1=CC=C(C=C1)C(=O)O)C2=CC3=C(C=C2)C(CCC3(C)C)(C)C,1
CC(=O)c1ccc(NC(=O)c2ccc(OC(C)C)cc2)cc1C,0
CC(=O)c1ccc(NC(=O)c2cccc(OCc3ccccc3)c2)cc1,0
CC(=O)c1ccc(NC(=O)CCc2ccc([N+](=O)[O-])cc2)cc1,0
CC(=O)c1ccc(NC(=O)CCNC(=O)C2CC2)cc1,0
CC(=O)c1ccc(NC(=O)CCNC(=O)c2ccccc2)cc1,0
CC(=O)c1ccc(NC(=O)Nc2ccccc2C(=O)N(C)C)cc1,0
CC(=O)c1ccc(OCC(=O)N(C)Cc2ccsc2)cc1,0
CC(=O)c1ccc(S(=O)(=O)Nc2cccc(C(N)=O)c2)cc1,0
CC(=O)c1cccc(NC(=O)CCc2ccc(O)cc2)c1,0
CC(=O)N(C)C1CCCN(C(=O)C(C)Oc2ccccc2)C1,0
CC(=O)N(C)Cc1ccc(C(=O)Nc2ccccc2C(C)C)s1,0
CC(=O)N(Cc1ccc(C)o1)c1nc(-c2ccsc2)cs1,0
CC(=O)N(O)Cc1cccc(NC(=O)c2cccc(-n3cncn3)c2)c1,0
CC(=O)N[C@@H](CS)C(=O)[O-],0
CC(=O)N1CCC(C(=O)Nc2ccc(S(=O)(=O)N(C)C)cc2)CC1,0
CC(=O)N1CCC(C(=O)NCc2ccc(CC(C)C)cc2)CC1,0
CC(=O)N1CCC(Oc2ccc(C#N)cc2)CC1C,0
CC(=O)N1CCC(Oc2cccc(C(F)(F)F)c2)CC1,0
CC(=O)N1CCc2cc(C(=O)N3CCC(Oc4ccccc4)CC3)ccc21,0
CC(=O)N1CCc2cc(NC(=O)c3cnc(C)cc3C)ccc21,0
CC(=O)N1CCc2cc(NS(=O)(=O)c3ccc(C)c(C)c3)ccc21,0
CC(=O)N1CCc2cc(S(=O)(=O)N3CCCCCC3)ccc21,0
CC(=O)N1CCN(C(=O)c2ccc(S(C)(=O)=O)cc2)CC1,0
CC(=O)N1CCN(C(=O)c2cccc(OCc3cscn3)c2)CC1,0
CC(=O)N1CCN(C(=O)CCc2nc(-c3cccnc3)no2)CC1,0
CC(=O)N1CCN(C(=O)COc2ccc3ccccc3c2)CC1,0
CC(=O)N1CCN(c2nnc(SCc3ccccc3)s2)CC1,0
CC(=O)NC(C(=O)N1CCCC1C(=O)NCCN1CCCC1)c1ccccc1,0
CC(=O)NC(C(=O)NC(C)c1ccc(O)cc1)c1ccccc1,0
CC(=O)NC(CS)C(=O)O,1
CC(=O)Nc1cc(C(=O)N(C)CC(F)(F)F)ccc1C,0
CC(=O)Nc1cc(C(=O)N(C)Cc2ccccn2)ccc1C,0
CC(=O)Nc1cc(C(=O)N2CCCC(N3CCCC3=O)C2)ccc1F,0
CC(=O)Nc1cc(NC(=O)c2ccc(NC(=O)c3ccccc3)cc2)ccc1Cl,0
CC(=O)Nc1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1F,0
CC(=O)Nc1cc(NC(=O)c2nc3ccccc3s2)ccc1Cl,0
CC(=O)OC1C(C2C(CCC(C2(C3(C1(OC(CC3=O)(C)C=C)C)O)C)O)(C)C)O,1
CC(C(=O)NC(C1=CC=CC=C1)C(=O)OC(C)(C)C)NC(=O)CC2=CC(=CC(=C2)F)F,1
CC(C(=O)NC1C(=O)N(C2=CC=CC=C2C(=N1)C3=CC=CC=C3)C)NC(=O)CC4=CC(=CC(=C4)F)F,1
CC(C)(C)C1=CC(=CC(=C1)C(=O)C=CC2=CC=C(C=C2)C(=O)O)C(C)(C)C,1
CC(C)(C)C1=NC2=C(N1)C3=C(C=C(C=C3)F)C4=C2C=CNC4=O,1
CC(C)C1(C)CCC2(C)CCC3(C)C(CCC4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C)(C)C5CCC43C)C2C1,0
CC(C)c1[nH]nc(n1)[C@@H]2C[C@@H]3CCCC[C@@H]3[NH2+]2,0
CC(C)c1c(=O)[nH]c(nc1[O-])CNC,0
CC(C)c1c(c(n(n1)C)N2CCC(C2)(C)C)N,0
CC(C)c1c(-c2ccc(F)cc2)cnn1Cc1ccc(C(=O)Nc2ccccc2)cc1,0
CC(C)c1c(ncnc1N)c2ccc(c(c2)F)F,0
CC(C)c1cc(C(=O)N(C)Cc2ccccc2)on1,0
CC(C)c1cc(C(=O)Nc2c(C(C)C)nn(C)c2C(N)=O)ccc1F,0
CC(C)c1ccc(-c2nnc(NC(=O)Cc3ccc(F)cc3)o2)cc1,0
CC(C)c1ccc(CC(=O)Nc2cccc(-c3nnn[nH]3)c2)cc1,0
CC(C)c1ccc(CNC(=O)Nc2cccc(C(N)=O)c2)cc1,0
CC(C)c1ccc(N2CC(C(=O)Nc3ccc(C(=O)N4CCCCC4)cc3)CC2=O)cc1,0
CC(C)c1ccc(NC(=O)c2cc(C(C)C)nc3ccccc23)cc1,0
CC(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(C)(O)C(C)(C)C5CCC43C)C12,0
CC(C)c1ccc2c(c1)C(=O)CC2c1ccccc1-c1ccccn1,0
CC(C)c1ccccc1N(CC(=O)NC1CCCCC1)S(C)(=O)=O,0
CC(C)C1COc2ccc(NC(=O)NC3CCCCC3)cc2N1,0
CC(C)c1nc(nc(n1)[O-])N,0
CC(C)c1nc(sn1)NC2[C@H]3[C@@H]2C[NH2+]C3,0
CC(C)CCC(C(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)O,1
CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,1
CC(C)CN1C2=C(C(=O)N(C1=O)C)NC=N2,1
CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)CC2C(C(C(O2)N3C=C(C4=C(N=CN=C43)N)Br)O)O,1
CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)CC2C(C(C(O2)N3C=CC4=C(N=CN=C43)N)O)O,1
CC(C)N1C2=NC=NC(=C2C(=N1)C3=CC4=C(N3)C=CC(=C4)O)N,1
CC(C)N1CCC(CC1)NC2=NC(=NC3=CC(=C(C=C32)OC)OCCCN4CCCC4)C5CCCCC5,1
CC(C=C(C)C=CC(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C,1
CC(C1CCC(CC1)C(=O)NC2=CC=NC=C2)N,1
CC1(CCC(C2=C1C=CC(=C2)C(=O)NC3=CC=C(C=C3)C(=O)O)(C)C)C,1
CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,1
CC1=C(C(=NO1)C)C2=C(C=C3C(=C2)N=CC4=C3N(C(=O)N4)C(C)C5=CC=CC=N5)OC,1
CC1=C(C(C(=C(N1)C)[N+](=O)[O-])C2=CC=CC=C2C(F)(F)F)C(=O)OC,1
CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,1
CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCO)C)C,1
CC1=C(C2=C(N1)C=CC(=C2)O)CCN,1
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,1
CC1=CC=C(C=C1)C2=CN3C4=C(CCCC4)SC3=N2.Br,1
CC1=CC=C(C=C1)C2=NN(C3=NC=NC(=C23)N)C(C)(C)C,1
CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N,1
CC1=NC(=CC=C1)C2=C(C=NN2)C3=NC4=C(C=C3)N=CC=C4,1
CC1=NC(=CC=C1)C2=C(N=C(N2)C(C)(C)C)C3=CC4=C(C=C3)OCO4,1
CC1=NC(=CC=C1)C2=NN(C=C2C3=CC=NC4=CC=CC=C34)C(=S)NC5=CC=CC=C5,1
CC1=NC2=CC=CC=C2C(=C1)NC(=O)NC3=C(C=CC(=C3)Cl)OC,1
CC1C(C(C(C(O1)OC2=C(OC3=C(C2=O)C(=CC(=C3CC=C(C)C)OC4C(C(C(C(O4)CO)O)O)O)O)C5=CC=C(C=C5)OC)O)O)O,1
CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,1
Cc1ccc(CCC(=O)Nc2nnc(C3CC3)s2)cc1,0
Cc1ccc(CN(C)C(=O)c2ccc(NC(=O)NC(C)C)cc2)cc1,0
Cc1ccc(CN2CCc3[nH]nc(-c4cccs4)c3C2)s1,0
Cc1ccc(CN2CCCC3(CNC(=O)C3)C2)cc1,0
Cc1ccc(CN2CCN(CC(=O)NC3CCCCCC3)CC2)o1,0
Cc1ccc(CNC(=O)c2ccccc2S(=O)(=O)N2CCOCC2)s1,0
Cc1ccc(CNC(=O)Nc2cccc(-c3csc(C)n3)c2)o1,0
Cc1ccc(CNC(=O)Nc2ccccc2C(F)(F)F)s1,0
Cc1ccc(CNC(=O)NCc2ccc(-n3cccn3)cc2)o1,0
Cc1ccc(CNC(=O)S(=O)(=O)c2ccc(C)cc2)cc1,0
Cc1ccc(F)c(C(=O)N2CCN(Cc3ccc(F)cc3)CC2)c1,0
Cc1ccc(F)cc1S(=O)(=O)N(Cc1ccccc1)C1CC1,0
CC1CCC(N(C)C(=O)c2cccc(-c3nc(C(C)C)co3)c2)CC1,0
Cc1ccc(N(CC(=O)Nc2ccccc2)Cc2ccccc2)cc1,0
Cc1ccc(-n2c(C(=O)C(N)=O)nc3ccccc32)cc1,0
Cc1ccc(-n2c(C)cc(C(=O)C(C)NC(=O)C(C)NC(=O)c3ccc(C(=O)O)c(O)c3)c2N)cc1,0
Cc1ccc(N2CC(C(=O)Nc3nc(C)oc3C)CC2=O)cc1,0
Cc1ccc(-n2cc(C(=O)NCC(C)C)c(=O)[nH]c2=O)cc1,0
Cc1ccc(-n2ccc(C(=O)Nc3cccc(C#N)c3)n2)cc1,0
Cc1ccc(-n2cccc2CN(C)C(=O)c2c[nH]c3ccccc23)cc1,0
Cc1ccc(-n2cccn2)c(C(=O)NCc2ccccn2)c1,0
Cc1ccc(N2CCN(C(=O)c3ccnc(OCC(F)F)c3)CC2)cc1C,0
Cc1ccc(N2CCN(C(=O)CC(c3ccccc3)c3ccccc3)CC2)cc1C,0
Cc1ccc(-n2nc(C)c(C(=O)NCc3ccco3)c2C)cc1,0
Cc1ccc(-n2nc(C)cc2NC(=O)Nc2cc(C)on2)cc1,0
Cc1ccc(NC(=O)c2ccc(C#N)cc2)c(OC(C)C)c1,0
Cc1ccc(NC(=O)c2cccc(OC(F)F)c2)c(F)c1,0
Cc1ccc(NC(=O)c2cccc(OCc3cc(C)cc(C)c3)c2)nc1,0
Cc1ccc(NC(=O)C2CCCN(S(=O)(=O)c3ccc4c(c3)CCC4)CC2)cc1,0
Cc1ccc(NC(=O)C2CCCN2C(=O)C(C)n2cccn2)cc1,0
Cc1ccc(NC(=O)Cc2csc(-c3nc4ccccc4s3)n2)cc1,0
Cc1ccc(NC(=O)CN2C(=O)C3C4CCC(C4)C3C2=O)cc1,0
CC1CCC(NC(=O)CNC(=O)c2cccc(C#N)c2)CC1,0
Cc1ccc(NC(=O)COC(=O)c2ccc(C(N)=O)cc2)cc1,0
Cc1ccc(NC(=O)CS(=O)(=O)c2cccc([N+](=O)[O-])c2)cc1,0
Cc1ccc(NC(=O)CSc2n[nH]c(-c3ccccc3C)n2)cc1,0
Cc1ccc(NC(=O)N(C)Cc2nnc3n2CCCCC3)cc1,0
Cc1ccc(NC(=O)NC(C)c2ccccc2)c(O)c1,0
Cc1ccc(NC(=O)NC2CCc3ccccc32)c(C)c1,0
Cc1ccc(NC(S)Cc2ccc(Nc3ccnc(C)c3)cc2)cc1,0
Cc1ccc(O)c(-c2csc(NC(=O)NC(C)C)n2)c1,0
Cc1ccc(o1)[C@H](C)n2c(c(c(c2N)C#N)C)C,0
Cc1ccc(OC(C)C(=O)NC(C)C)c(SC(C)C)c1,0
Cc1ccc(OC(C)C(=O)OCC(=O)Nc2ccccc2)cc1,0
Cc1ccc(OC2CCN(C(=O)c3ccc(F)c(C#N)c3)CC2)nc1,0
Cc1ccc(OCC(=O)c2c(C)nc3sc(C)cn23)cc1,0
Cc1ccc(OCC(=O)N(C)c2cccc3ccccc23)cc1C,0
Cc1ccc(OCC(=O)N(Cc2ccc(F)cc2)C2CC2)cc1,0
Cc1ccc(OCC(=O)N2CC(C)OC(C)C2)c(C)c1,0
Cc1ccc(OCC(=O)NC2CC(C)(C)Cc3ccccc32)cc1C,0
Cc1ccc(OCCNC(=O)C(=O)NCC(c2ccccc2)N2CCOCC2)cc1F,0
Cc1ccc(S(=O)(=O)N(C)C(C)c2ccc(OC(F)(F)F)cc2)cc1,0
Cc1ccc(S(=O)(=O)N(C)C)c(NC(=O)CSc2nnc(C)n2C)c1,0
Cc1ccc(S(=O)(=O)N(C)CC(=O)Nc2ccccc2C(=O)O)cc1,0
Cc1ccc(S(=O)(=O)N(C)CCC(=O)Nc2ccccc2)cc1,0
Cc1ccc(S(=O)(=O)N2CCC(C(=O)NCC3CCCO3)C2)cc1,0
Cc1ccc(S(=O)(=O)NC2(CC(=O)NCc3ccccc3C(F)(F)F)CCCC2)cc1,0
Cc1ccc(S(=O)(=O)NC2CCN(C(=O)CC(C)C)C2)cc1,0
Cc1ccc(S(=O)(=O)Nc2sc3c(c2C#N)CCC3)c(C)c1,0
Cc1ccc(s1)c2cc(n[nH]2)[N-]S(=O)(=O)c3cccc(c3)C#N,0
Cc1ccc(s1)c2nc([n-]n2)NC(=O)c3cc4c(s3)CCOC4,0
Cc1ccc2c(c1)N[C@@H]([N-]S2(=O)=O)C(=O)Nc3ccc(cc3)C(=O)N,0
Cc1ccc2c(c1)N[C@H]([N-]S2(=O)=O)C(=O)Nc3ccc(cc3)C(=O)N,0
Cc1ccc2c(c1)nc(CC(=O)NCCc1ccccn1)n2C,0
CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,1
Cc1ccc2cccc(C(=O)NCCCN3CCCCCC3)c2c1,0
Cc1ccc2cnc(Nc3ccc(S(N)(=O)=O)cc3)nc2c1,0
Cc1ccc2oc(-c3c[nH]nc3C(F)(F)F)nc2c1,0
Cc1cccc(C(=O)N2CCC3(CCCN3C(=O)c3ccc(F)cc3)C2)c1,0
Cc1cccc(C)c1NC(=O)C(C)Nc1cccc(F)c1,0
Cc1cccc(C)c1NC(=O)CCCC(=O)Nc1ccccc1[N+](=O)[O-],0
Cc1cccc(C)c1OCC(=O)Nc1ccc(N2CCNC2=O)cc1,0
Cc1cccc(C)c1OCC(=O)Nc1ccc2c(c1)oc(=O)n2C,0
Cc1cccc(c1)/C=N\n2c(nnc2[S-])c3c4c(n[nH]3)CCC4,0
Cc1cccc(c1N)Oc2c(cccn2)Cl,0
Cc1cccc(c1O)[N-]S(=O)(=O)c2cnn(c2)c3ccccc3F,0
Cc1cccc(CN(C)C(=O)CCc2ccc(C#N)cc2)n1,0
Cc1cccc(CN2CCN(C(=O)CCc3nc(C)c(C)s3)CC2)n1,0
Cc1cccc(CNC(=O)c2ccc(N3CCNC3=O)cc2)c1,0
Cc1cccc(CNC(=O)CCc2c[nH]c3ccccc23)c1,0
Cc1cccc(COC(=O)N2CCC(Cc3ccccc3)CC2)c1,0
Cc1cccc(COC2CC(=O)N(c3cc(C)on3)C2)c1,0
Cc1cccc(n1)c2c(c[nH]n2)c3ccc4c(n3)cccn4,0
CCCC(=O)[O-].[Na+],1
CCCC(CCC)C(=O)O,1
CCCCCC(=O)C=CC1C(CC(=O)C1CCCCCCC(=O)O)O,1
CNC(=O)C1=CN=C(C=C1)NN.[Tc],1
COC1=C(C=C(C=C1)C=CC(=O)NC2=CC=CC=C2C(=O)O)OC,1
COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3,1
COC1=C(C=C2C(=C1)CC3=C2NN=C3NC4=CC(=CC=C4)F)OC,1
COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,1
COCCOC1=CN=CC(=C1)C2=NC=C3C=CC4=C(C3=C2)NC5=C4C(=O)N=CC5,1
CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2,1
O=C(O)c1ccc(-c2ccc(NC(=O)c3ccco3)s2)cc1,0
O=c1c2ccccc2nc(C=Nc2ccccc2C(F)(F)F)n1Cc1ccccc1Cl,0
O=C1CC(C(=O)Nc2ccc(-c3ccccc3)cc2)C(=O)c2ccccc21,0
O=C1CC(c2ccccc2)CN(CCCOCCOCCO)C1,0
O=c1ccc2cc([N+](=O)[O-])ccc2[nH]1,0
O=C1CCc2cc(OC(=O)c3ccc(N4CCOCC4)cc3)ccc2N1,0
O=Cc1cc(-c2ccc(-c3ccc(F)cc3)cc2)ccc1OCCc1ccc(C(=O)O)cc1,0
O=S(=O)(c1ccc(-n2ccnn2)cc1)N1CCCCC1,0
O=S(=O)(NCC(O)c1ccccc1)c1cccc(Cl)c1,0
OCC1c2c(cnn2-c2ccccc2)CC(O)N1C1CCCC1,0
CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)O)O,1
CCCCCCCCCCCCCC=CC(C(COP(=O)(O)O)N)O,1
CCN(CC)C1=CC=C(C=C1)C=NNC(=O)C2=CC=C(C=C2)O,1
O=S(=O)(NCC1CN2CCCCC2CO1)c1ccccc1,0
Oc1ccc(Cc2cc(C3CCCCC3)c(C3CC3)o2)cc1,0
CCNC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,1
CCOC(=O)C1=CC=C(C=C1)NC(=O)OC2C(OC(C(C2OC(=O)NC3=CC4=C(C=C3)OCO4)OC(=O)NC5=CC6=C(C=C5)OCO6)OC)CO,1
CN(C)CCCN1C=C(C2=C1C=CC(=C2)OC)C3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54,1
COCCOC1=CN=CC(=C1)C2=NC=C3C=CC4=C(C3=C2)NC5=C4C(=O)N=CC5,1
CN1C=C(C2=CC=CC=C21)C=C3C4=C(C=CC(=C4)S(=O)(=O)N)NC3=O,1
CN1C=CN=C1C(=O)NC2=CN(C(=C2)C(=O)NC3=CN(C(=C3)C(=O)NC4=CN(C(=C4)C(=O)NCCC(=O)NCCCN(C)C)C)C)C,1
